,Times,0,1,10,11,12,13,2,3,4,5,6,7,8,9
0,-16.395443033869185,0.11831226143837673,0.04832597200142787,0.03366826553617995,0.0803631048840079,0.10416464826633692,0.10285388146708452,0.11106854990745584,0.09559100420006315,0.05377790650651814,0.039661296610215224,0.03732745698248927,0.03373925599827288,0.06261444394549211,0.07853195225607967
1,-15.395443033869187,0.11836084263480663,0.04864677960932301,0.033668265548160395,0.08035933942824915,0.10376438023435355,0.10285388145510407,0.11108702072141644,0.0958828445831986,0.053788590761084644,0.03966110109811217,0.037326696639558975,0.03369995748946181,0.06236866480050507,0.07853163499666571
2,-15.094413038205206,0.11840941575601263,0.04896631822857342,0.03366826556014084,0.0803555741488105,0.10336565030419968,0.10285388144312363,0.11110542514761618,0.09617352279981135,0.05379923103690575,0.03966090559329898,0.03732593635947959,0.03366070535897028,0.06212385052452398,0.07853131773853338
3,-14.793383042541224,0.11850654567556017,0.049602867297891165,0.03366826558410173,0.08034804394255779,0.10257125484957229,0.10285388141916274,0.11114210174403472,0.09675256387081049,0.05382042397597415,0.03966051459819064,0.03732441592464859,0.033582293742788184,0.06163614414987556,0.078530683224832
4,-14.617291783485543,0.11860364260499329,0.05023437962662402,0.03366826560806262,0.08034051444152288,0.10178296463235677,0.10285388139520185,0.11117851486658324,0.09732699214214462,0.05384144237907206,0.03966012363199502,0.037322895739725755,0.033504067192602946,0.061152267022857996,0.07853004871625717
5,-14.492353046877243,0.11870070585970087,0.050860894239548565,0.033668265632023506,0.08033298564564308,0.10100073270853979,0.10285388137124096,0.1112146665822705,0.09789684330725734,0.053862287618464746,0.039659732694466744,0.037321375803222805,0.033426025261853,0.060672189062959514,0.07852941421280883
6,-13.948285002526967,0.11966934638171424,0.056859256873894856,0.033668265871632366,0.08025773645688067,0.09350188421608062,0.1028538811316321,0.1115622346885482,0.10335101444654743,0.05406150037383217,0.039655824845320924,0.037306189792712705,0.03265566517089356,0.05607413029003689,0.07852306946027353
7,-13.7142017964936,0.12063391674130271,0.062398744498777074,0.03366826611124122,0.08018255771427688,0.08655965028986881,0.10285388089202324,0.11188582667698806,0.10838488136186246,0.05424483381878858,0.03965191960799353,0.037291027064419655,0.03190328249996974,0.05182448750214657,0.07851672522034175
8,-13.56293412116295,0.12159384824214307,0.06751355137016059,0.03366826635085007,0.08010744935510956,0.0801328580512294,0.10285388065241438,0.11218725041790724,0.11302972131974819,0.05441348823356786,0.03964801677218176,0.037275886314047116,0.03116845104067755,0.04789695038699117,0.0785103814929723
9,-13.450960361719018,0.12254863172090188,0.072235438082624,0.03366826659045893,0.08003241131623214,0.07418324232170663,0.10285388041280552,0.11246818323426937,0.11731458673283031,0.05456857725681141,0.03964411614540247,0.03726076632996959,0.030450753610950503,0.044267107966913695,0.0785040382781238
10,-13.29011598738454,0.12441495810628181,0.08050905316580012,0.03366826706304241,0.07988461874498104,0.06371204058590309,0.10285387994022203,0.11296813085259975,0.12481325852463672,0.05483863124809742,0.03963642869840366,0.037231001584457635,0.02908388287163862,0.03789431963425243,0.07849152897968346
11,-13.173006236092016,0.1262566395286913,0.0875679639503395,0.03366826753562589,0.07973709898745145,0.05471860301552088,0.10285387946763855,0.11340490201647994,0.13119865641621653,0.05506689353513288,0.039628748003856545,0.03720130564683396,0.027779084320309528,0.03243893590142402,0.07847902167447925
12,-13.080862265950632,0.12807145296209688,0.0935843010010722,0.03366826800820937,0.07958985155503825,0.04699500618768701,0.10285387899505508,0.11378754214452244,0.13662826651687093,0.055259370481914635,0.03962107309747802,0.03717167194540707,0.02653349983138498,0.027769300911069654,0.0784665163621937
13,-13.004887689647639,0.1298577116532751,0.09870664099902164,0.03366826848079285,0.07944287595797767,0.04036158845401846,0.1028538785224716,0.11412384296401544,0.14123803877057903,0.0554212362515102,0.039613403180451215,0.03714209480518658,0.025344405232510702,0.023772001685680347,0.07845401304250944
14,-12.940245961643999,0.1316142101212414,0.10306207057393374,0.033668268953376324,0.07929617170554902,0.03466449193062423,0.10285387804988813,0.11442045386579608,0.14514427340485164,0.055556906698330744,0.03960573760361106,0.03711256936928709,0.024209207779660565,0.02035024822874118,0.0784415117151091
15,-12.831979575704414,0.13511420357859835,0.11002852041602684,0.03366826992084396,0.07899668466595586,0.025385926775661156,0.1028538770824205,0.11492694593675362,0.1513513421076257,0.05576826601424085,0.039590056159135384,0.03705226958388771,0.022043089647755185,0.014804622762029164,0.07841592534906598
16,-12.745389106166371,0.1384834367863572,0.1149659830619615,0.03366827088831158,0.07869832854626178,0.018593469281482512,0.10285387611495288,0.11532883184190913,0.15569473154636776,0.055910843313530405,0.039574387588374484,0.03699214113173297,0.02007293651845114,0.010772416051709085,0.07839034732859786
17,-12.689023863652636,0.14097831647053363,0.11772823603556422,0.033668271630033685,0.07847035304176138,0.01464274495546047,0.10285387537323078,0.11558429669660952,0.15808390310770926,0.0559856578593832,0.03956238251171165,0.036946145409080235,0.018683980957153064,0.008441092707815833,0.07837074324395334
18,-12.639140781737229,0.14339832813140918,0.11980789859778396,0.033668272371755785,0.07824303787782362,0.011532341861683544,0.10285387463150868,0.1158046590435213,0.15984474920165054,0.056037569983642954,0.03955038335492344,0.03690023080548363,0.01739229870964725,0.006615211367380064,0.07835114406178631
19,-12.594401521997462,0.14574558714777724,0.12135205008936592,0.03366827311347788,0.07801638115481119,0.00908267936875534,0.10285387388978659,0.11599748295015232,0.16111206205251966,0.05607160532162068,0.039538389855695424,0.03685439164717495,0.016191038724292756,0.00518463490369923,0.07833154978087109
20,-12.55384371413274,0.14802266751545357,0.12247564154766007,0.03366827385519996,0.07779038097571923,0.007153156865585944,0.1028538731480645,0.11616865796245393,0.1619912396364809,0.056091677315549884,0.039526401935451504,0.03680862348358476,0.015073841422921798,0.00406360393589199,0.07831196039998224
21,-12.516752112422077,0.15023244134451263,0.12326843846718605,0.03366827459692203,0.07756503544678414,0.005633757688429363,0.10285387240634243,0.1163227633643101,0.16256463419092854,0.056100829079907384,0.03951441965123142,0.03676292282336666,0.014034800174950353,0.003185434847234578,0.07829237591789465
22,-12.482580615722703,0.15237792410727807,0.12380167052873454,0.033668275338644096,0.07734034267804943,0.004437081920257863,0.10285387166462036,0.11646342306928464,0.1628976320168982,0.05610146896440078,0.03950244314835491,0.03671728688120859,0.013068427430384092,0.0024973559185012943,0.07827279633338347
23,-12.441232646096342,0.15511694722675587,0.12420085494240593,0.03366827631778029,0.07704472552664908,0.0032375396792359745,0.10285387068548416,0.11663321458037658,0.16305430478505184,0.05609240189838823,0.03948664236986094,0.03665713900802739,0.011895423219293409,0.0018117026461239522,0.0782469571145667
24,-12.403481351667406,0.15775646836565066,0.12434118094404391,0.033668277296916474,0.07675023827876411,0.0023623581107944276,0.10285386970634797,0.11678935715899987,0.16296988193015793,0.05607500306281045,0.03947085265273799,0.036597096256258045,0.01082942858409059,0.0013148612269912553,0.07822112642543666
25,-12.368750781064932,0.16030346566772452,0.12429379053595986,0.03366827827605264,0.07645687662201087,0.0017237786746327217,0.10285386872721179,0.11693542440506616,0.162709879162617,0.05605164747741549,0.03945507468198666,0.03653715575457193,0.009860657559108182,0.0009547981924643917,0.0781953042631781
26,-12.336593130079157,0.16276464893596354,0.1241103977580107,0.033668279255188796,0.07616463625871692,0.0012578833178663127,0.10285386774807563,0.11707400083323309,0.16232200670871247,0.056024052575545935,0.039439309178356606,0.036477315374272644,0.008980223466317204,0.0006938879647637656,0.0781694906249767
27,-12.306653336130381,0.16514638197164172,0.1238287241594579,0.033668280234324936,0.07587351290635697,0.0009179700857701197,0.10285386676893948,0.11720696276860026,0.1618411425070733,0.0559934648061066,0.03942355686764734,0.036417573522491746,0.008180055056291321,0.0005048228372795337,0.07814368550801908
28,-12.278645114317127,0.16745464483481165,0.12347625085384206,0.03366828121346107,0.07558350229783767,0.0006699635130285243,0.10285386578980335,0.11733567083434282,0.16129276613834476,0.055960787535110544,0.03940781846182305,0.036357928999387855,0.0074528208685231325,0.000367809750191094,0.07811788890949274
29,-12.24697782206391,0.17015980264780528,0.12298280093180709,0.03366828239930399,0.07523375095693711,0.00045759578482802466,0.10285386460396043,0.11748724556888487,0.1605644964313239,0.05591933639253662,0.039388777097463856,0.03628582186472788,0.006660215604044115,0.000251351960110265,0.07808665775626686
30,-12.21746350345282,0.17277448014679567,0.12243983615172366,0.0336682835851469,0.07488561802188605,0.000312520216949624,0.10285386341811752,0.1176352518529197,0.1597878609968099,0.05587659087390713,0.03936975828332092,0.036213854940647223,0.005954206681376792,0.00017243574171769448,0.07805543908868148
31,-12.189827952514536,0.17530696512041477,0.12186435662533818,0.03366828477098979,0.07453909600520982,0.00021356744906400344,0.10285386223227463,0.11778051867641892,0.15897886026325544,0.05583309839445993,0.039350763088808555,0.036142027325037296,0.0053253185067991945,0.00011904864018385715,0.07802423290174586
32,-12.163846226687763,0.17776474730719405,0.12126813166484138,0.03366828595683266,0.07419417745361362,0.0001460723071491867,0.10285386104643177,0.1179236179412027,0.15814866223612814,0.05578923490884671,0.039331792496103996,0.03607033832088539,0.004765111090732359,8.29280795670822e-05,0.07799303919047122
33,-12.139331509860767,0.18015457602591184,0.12065923432218438,0.03366828714267551,0.07385085494796866,9.997178261781273e-05,0.10285385986058891,0.11806494092914951,0.15730501093992863,0.05574525580090623,0.03931284740226167,0.03599878737740521,0.004266068732301069,5.8446786230017414e-05,0.0779618579498708
34,-12.1114450820799,0.18296018395326089,0.11991412519754861,0.03366828857555827,0.07343812889496072,6.340241161494234e-05,0.10285385842770615,0.11823369982714114,0.15627501133510413,0.05569219558197434,0.039289990759290516,0.035912514202200596,0.003735213758797353,3.9189546083303204e-05,0.07792419752875931
35,-12.08524173722203,0.18568490635876342,0.11916472921613042,0.03366829000844101,0.07302770940316454,4.034183168596578e-05,0.10285385699482343,0.11840055350342689,0.15523933868463774,0.05563940662657061,0.03926717382436841,0.03582644130156066,0.0032735451717107052,2.7151775357296957e-05,0.07788655529935921
36,-12.06052982298715,0.18833709456781386,0.1184151491302128,0.03366829144132371,0.07261958358136723,2.567944656242344e-05,0.10285385556194072,0.11856570293938679,0.1542021827332487,0.05558701198299608,0.03924439774334608,0.03574056811615564,0.002872000884126409,1.955061863547017e-05,0.07784893125288438
37,-12.037148666289212,0.1909240372138874,0.11766777737437863,0.03366829287420638,0.07221373861129668,1.643510135621344e-05,0.10285385412905805,0.11872926782132762,0.15316611139885344,0.055535080054550906,0.03922166352640068,0.03565489415959019,0.0025227308241052276,1.4791530435883186e-05,0.07781132538055298
38,-12.010826668155214,0.19393149918394853,0.11678186961766664,0.033668294582368495,0.07173288690085658,9.802817712585718e-06,0.10285385242089594,0.11892229857448755,0.15193484344295874,0.05547383458617799,0.03919461763413066,0.03555302057417473,0.002165262363597031,1.139874223787987e-05,0.07776651855878688
39,-11.986009253935167,0.19686459265245185,0.11590305807877414,0.033668296290530565,0.07125523702619069,5.935369460747643e-06,0.10285385071273387,0.11911329031716747,0.15070968867486115,0.055413351176531275,0.03916763381308077,0.03545142877035096,0.0018624777469559521,9.421833220999206e-06,0.07772173753768981
40,-11.962533678243345,0.19973125390781904,0.11503223371150306,0.033668297998692594,0.07078076766763312,3.7061563464456215e-06,0.10285384900457184,0.119302301379313,0.14949187142681497,0.05535364749938308,0.03914071319345592,0.035350118076390366,0.0016059816003754412,8.276075293853448e-06,0.07767698230240752
41,-11.940262251734113,0.20253824908546234,0.11416991074227671,0.03366829970685458,0.07030945764727085,2.443840337654332e-06,0.10285384729640985,0.11948937371373698,0.1482822099744512,0.055294729863364006,0.039113856748032555,0.03524908784313847,0.0013886633506920813,7.6173498786106224e-06,0.07763225283809436
42,-11.918482741758595,0.20536983691408575,0.11329196459416606,0.03366830146418126,0.06982785715182101,1.703833174611022e-06,0.10285384553908318,0.11967984249961192,0.14704685072836968,0.055234937112774773,0.03908629516602738,0.03514544175035215,0.0011996444585546783,7.215949585744168e-06,0.07758626283821209
43,-11.897743495454028,0.2081497248701901,0.11242349736436946,0.03366830322150789,0.06934955546145939,1.2794852418588712e-06,0.10285384378175655,0.11986832377329705,0.14582114910582022,0.05517597174161899,0.03905880317479324,0.035042091146044486,0.001040188865406774,6.967926203310687e-06,0.07754030008229097
44,-11.877949653350123,0.21088245843626402,0.1115645532210198,0.03366830497883448,0.06887452998070746,1.0400123650875714e-06,0.10285384202442996,0.12005484198227741,0.14460537619001237,0.05511782564756384,0.039031381446657014,0.034939035361980716,0.000905636669956288,6.8094937373335025e-06,0.07749436455419452
45,-11.859018767208365,0.21357190782705354,0.11071512684606691,0.03366830673616103,0.0684027582688212,9.046928248925722e-07,0.10285384026710341,0.12023941986149544,0.14339972228815162,0.05506048948674226,0.03900403055902349,0.03483627373603726,0.0007920621060252299,6.701086698200751e-06,0.0774484562377958
46,-11.819456974720026,0.21944510238145162,0.10885004073235366,0.033668310665500745,0.06735954588434567,7.482502659051585e-07,0.1028538363377637,0.12064522131513389,0.14074112500791147,0.054935165122211006,0.03894313336190931,0.034607562059633515,0.0005977779225716503,6.5262479438455915e-06,0.0773459047110043
47,-11.783200076099044,0.22514659067296017,0.10703146069007391,0.033668314594840244,0.0663322434088149,7.336008973467962e-07,0.1028538324084242,0.12104165479360889,0.1381343427912737,0.05481371599018492,0.03888259709626708,0.03438031048123398,0.00046429556241464745,6.418938075679352e-06,0.07724348897093063
48,-11.749738224347421,0.23069665744217593,0.10525825421865272,0.03366831852417953,0.06532060825901906,9.04691446537891e-07,0.10285382847908492,0.12142893533694676,0.13557930344619434,0.0546960148250442,0.038822424844157655,0.034154511763516776,0.00037261844614943203,6.410885619182804e-06,0.0771412088378132
49,-11.718671151681946,0.2361106353525226,0.10352956971687438,0.033668322453518605,0.06432440147193365,8.824735678419352e-07,0.10285382454974584,0.12180728898989275,0.13307592386192757,0.05458194638338367,0.0387626188756397,0.03393015867356102,0.00030905276682156527,6.310298487602269e-06,0.07703906413212341
50,-11.689678856124859,0.24139940825375994,0.10184434864376243,0.033668326382857466,0.06334338775435938,5.189403790407419e-07,0.10285382062040699,0.12217693076799109,0.1306236893697989,0.05447139309864138,0.0387031807166592,0.033707243998271824,0.00026467529926599276,6.02147927480652e-06,0.0769370546745718
51,-11.677654804211217,0.2436616177570515,0.10112482241973005,0.033668328091019675,0.06292160065449473,4.850331552180568e-07,0.10285381891224478,0.12233494800200585,0.1295732428075838,0.054424393729859404,0.03867745672980662,0.03361078527919055,0.0002497901038733136,5.959227160807014e-06,0.07689275125282394
52,-11.665954706061761,0.2459023069191108,0.10041303099351744,0.03366832979918184,0.06250262210586954,5.836298998537842e-07,0.10285381720408261,0.12249136607775542,0.12853210096516543,0.05437802132984093,0.03865180251078316,0.03351459644510476,0.00023697417997872622,5.974497774313684e-06,0.07684847334193542
53,-11.654561562646414,0.24812195812689355,0.09970903256768464,0.033668331507343975,0.06208643340580105,6.20879936511259e-07,0.10285381549592049,0.12264620889119919,0.12750033136575417,0.05433227145417744,0.03862621810341424,0.03341867689756312,0.00022592418464060227,5.956192452591852e-06,0.07680422092721871
54,-11.643459678799925,0.2503210254333497,0.09901271517465313,0.033668333215506066,0.061673015977826276,6.182532248318297e-07,0.1028538137877584,0.12279949184215964,0.12647784382855506,0.054287134251698156,0.03860070354301236,0.03332302604413794,0.0002163702379349408,5.914416188944223e-06,0.07675999399399482
55,-11.632148840278553,0.2525985249656738,0.09829280437499166,0.03366833500131093,0.06124374838054697,6.263888673177419e-07,0.10285381200195354,0.12295809084251193,0.12541867360230974,0.05424058804921918,0.03857410395320123,0.033223314068280864,0.00020771640844280788,5.877965615645304e-06,0.07671378399707467
56,-11.621125121168426,0.25485440329407966,0.09758104376113723,0.033668336787115755,0.060817468627339874,6.322412229240409e-07,0.10285381021614871,0.12311501856034603,0.12436944339549186,0.054194689753200534,0.038547580746673415,0.033123894442394615,0.0002002352352193948,5.841121650579103e-06,0.07666760181797971
57,-11.610374304869257,0.25708905807536603,0.0968773309400781,0.033668338572920536,0.060394155922069676,6.311619496734318e-07,0.10285380843034393,0.1232702929913744,0.12333006619871045,0.054149429186058334,0.03852113393014683,0.03302476648746667,0.00019373999189136243,5.80067165775137e-06,0.07662144743996654
58,-11.580359916516157,0.26350989213380327,0.09486322085552898,0.0336683437990475,0.059172203842599864,6.17983560113598e-07,0.10285380320421697,0.1237153549409926,0.12034412405365985,0.054020549063630796,0.03844417658034399,0.03273633997983997,0.0001791583213241104,5.6782208511240036e-06,0.07648653702060115
59,-11.552286428506386,0.269760300794358,0.09291445461125221,0.033668349025174085,0.057974968114571694,6.403322880759736e-07,0.10285379797809038,0.12414684031025573,0.11743937638347486,0.053896789326006354,0.03836787291068543,0.03245038832396179,0.00016877865307686056,5.579106843552538e-06,0.07635186412996131
60,-11.525917995606997,0.27584690351772434,0.0910286110053591,0.03366835425130029,0.05680195599295811,6.805421723330703e-07,0.10285379275196417,0.1245651587693762,0.11461356087849114,0.053777915642727665,0.03829222184727103,0.03216689468273031,0.00016102509672266674,5.496665336908189e-06,0.07621742835586606
61,-11.501059308961691,0.2817755844133851,0.0892033929883718,0.03366835947742612,0.05565267736938046,6.456882934191335e-07,0.10285378752583835,0.1249707153856556,0.11186446724897434,0.05366370189892735,0.03821722183271413,0.031885841946725633,0.00015499733943002085,5.377603987967877e-06,0.07608322928089002
62,-11.47577688299646,0.2879932336944984,0.08730203523074385,0.03366836510852286,0.05444035380830465,4.787129263259632e-07,0.1028537818947416,0.1253938620722709,0.10898570969233715,0.05354560397678712,0.038137136503601204,0.031585722776714925,0.00014964950955921957,5.17142563257551e-06,0.0759388955933595
63,-11.451885654606112,0.2940402455496784,0.08546566277967226,0.03366837073961917,0.05325443901614903,3.121574778286953e-07,0.10285377626364531,0.1258031080228448,0.10619068965214605,0.053432398996531405,0.03805780181117578,0.031288396118936364,0.00014501341623740266,4.94977018023146e-06,0.0757948357057063
